33_4	0	3461085	0
33_4	0	3562685	0
33_4	0	3658363	0
33_4	0	3659485	0
33_4	0	3802321	0
33_4	0	406066	0
33_4	0	4272130	0
33_4	0	4360073	0
33_4	0	4480782	0
33_4	0	4480786	0
33_4	0	4539273	0
33_4	0	4582770	0
33_4	0	4739150	0
33_4	0	4775895	0
33_4	0	4929274	0
33_4	0	5219578	0
33_4	0	5692662	0
33_4	0	5888517	0
33_4	0	5954180	0
33_4	0	6213091	0
33_4	0	6213093	0
33_4	0	6213094	0
33_4	0	6213095	0
33_4	0	6213099	0
33_4	0	6405278	0
33_4	0	6638222	0
33_4	0	7273401	0
33_4	0	7393802	0
33_4	0	7488044	0
33_4	0	7640110	0
33_4	0	7974903	0
33_4	0	8648159	0
33_4	0	8707221	0
33_4	0	8837073	0
33_4	0	989092	0
33_5	0	10324555	0
33_5	0	10427215	0
33_5	0	10478138	0
33_5	0	10495760	0
33_5	0	10889622	2
33_5	0	11978539	3
33_5	0	12105846	0
33_5	0	12282562	2
33_5	0	12291003	0
33_5	0	12987678	0
33_5	0	13067124	0
33_5	0	13698835	0
33_5	0	15168838	0
33_5	0	15329545	0
33_5	0	15657297	4
33_5	0	15865742	0
33_5	0	16222839	1
33_5	0	16287480	0
33_5	0	16456914	0
33_5	0	16537099	0
33_5	0	17601656	0
33_5	0	17955398	0
33_5	0	18303077	0
33_5	0	18573867	0
33_5	0	19475914	0
33_5	0	19843443	0
33_5	0	19950441	0
33_5	0	20072842	0
33_5	0	20686643	0
33_5	0	21181260	0
33_5	0	21751134	0
33_5	0	21848341	0
33_5	0	22185912	0
33_5	0	22473008	0
33_5	0	23411729	1
33_5	0	23419497	0
33_5	0	23765882	0
33_5	0	23861773	3
33_5	0	23952894	0
33_5	0	24245279	4
33_5	0	24311248	2
33_5	0	24351356	0
33_5	0	24806653	0
33_5	0	25002065	0
33_5	0	25079409	0
33_5	0	25220718	0
33_5	0	25371601	0
33_5	0	25528159	0
33_5	0	25531846	0
33_5	0	25547057	0
33_5	0	25977257	0
33_5	0	26210552	0
33_5	0	26281611	0
33_5	0	26393927	1
33_5	0	26551546	0
33_5	0	27184872	2
33_5	0	27312501	0
33_5	0	27606480	0
33_5	0	27801633	0
33_5	0	27952005	0
33_5	0	29425608	0
33_5	0	29591633	0
33_5	0	29729642	2
33_5	0	30255811	1
33_5	0	30704098	0
33_5	0	30833812	0
33_5	0	30957018	0
33_5	0	31048537	0
33_5	0	31740987	0
33_5	0	32409436	2
33_5	0	32745920	2
33_5	0	33452417	0
33_5	0	33742714	0
33_5	0	33808937	0
33_5	0	33932388	0
33_5	0	34626903	0
33_5	0	34688258	0
33_5	0	34779045	0
33_5	0	35222822	0
33_5	0	35618782	0
33_5	0	36109091	0
33_5	0	36229110	0
33_5	0	36912199	0
33_5	0	37877788	0
33_5	0	38635824	0
33_5	0	38794885	0
33_5	0	1221524	0
33_5	0	1320176	3
33_5	0	1495774	0
33_5	0	2451103	0
33_5	0	2750353	0
33_5	0	3094649	0
33_5	0	3330104	0
33_5	0	3330107	0
33_5	0	3416642	0
33_5	0	3642217	0
33_5	0	3843635	0
33_5	0	4231973	0
33_5	0	4274687	0
33_5	0	4409930	0
33_5	0	4480778	2
33_5	0	4480782	3
33_5	0	4480784	3
33_5	0	4480785	1
33_5	0	4480786	3
33_5	0	4789248	0
33_5	0	4797492	0
33_5	0	5401238	0
33_5	0	5903211	0
33_5	0	5954177	3
33_5	0	5954180	0
33_5	0	6011434	0
33_5	0	6011437	0
33_5	0	6132110	0
33_5	0	6213091	3
33_5	0	6213092	3
33_5	0	6213093	3
33_5	0	6213094	1
33_5	0	6213095	2
33_5	0	6213097	2
33_5	0	6213098	0
33_5	0	6213099	1
33_5	0	6254432	0
33_5	0	6254433	0
33_5	0	6765692	0
33_5	0	7075639	0
33_5	0	7273395	3
33_5	0	7273396	0
33_5	0	7273397	2
33_5	0	7273399	0
33_5	0	7273401	2
33_5	0	7273402	1
33_5	0	7273403	3
33_5	0	7273404	2
33_5	0	8335290	0
33_5	0	8435451	0
33_6	0	10198378	0
33_6	0	10324555	0
33_6	0	10339358	0
33_6	0	10360734	0
33_6	0	10427215	0
33_6	0	10704888	0
33_6	0	10707751	0
33_6	0	10872646	0
33_6	0	10889622	1
33_6	0	11319384	0
33_6	0	11964777	0
33_6	0	11978539	0
33_6	0	12105846	0
33_6	0	12667046	0
33_6	0	12910286	0
33_6	0	12987678	0
33_6	0	13342505	0
33_6	0	13718077	0
33_6	0	13834309	0
33_6	0	14324967	0
33_6	0	14377964	0
33_6	0	15014093	0
33_6	0	15080345	0
33_6	0	15563664	0
33_6	0	15657297	4
33_6	0	15827355	0
33_6	0	16222839	1
33_6	0	16431311	0
33_6	0	16531431	0
33_6	0	17037996	0
33_6	0	17601656	0
33_6	0	18067721	0
33_6	0	18858777	0
33_6	0	18981844	0
33_6	0	19053385	0
33_6	0	19475914	0
33_6	0	19719051	0
33_6	0	19996100	0
33_6	0	20130374	0
33_6	0	20486560	0
33_6	0	20525447	0
33_6	0	20730155	0
33_6	0	20831305	0
33_6	0	21063686	0
33_6	0	21084310	0
33_6	0	21194391	0
33_6	0	21319525	0
33_6	0	22185912	0
33_6	0	22278265	0
33_6	0	22473008	0
33_6	0	22581800	0
33_6	0	23411729	1
33_6	0	23419497	0
33_6	0	23861773	1
33_6	0	23952894	0
33_6	0	24245279	1
33_6	0	24297665	0
33_6	0	24311248	1
33_6	0	24351356	0
33_6	0	24437084	0
33_6	0	24806653	0
33_6	0	25077904	1
33_6	0	25122921	0
33_6	0	25371601	0
33_6	0	25547057	0
33_6	0	25594139	0
33_6	0	25770940	1
33_6	0	25971982	0
33_6	0	26391384	0
33_6	0	26393927	2
33_6	0	26479061	0
33_6	0	26551546	0
33_6	0	26720390	0
33_6	0	26723473	0
33_6	0	26928373	0
33_6	0	27184872	1
33_6	0	27203163	0
33_6	0	27339253	0
33_6	0	27698942	0
33_6	0	27801633	0
33_6	0	27952005	0
33_6	0	27973995	0
33_6	0	28150078	0
33_6	0	28388580	0
33_6	0	29056849	0
33_6	0	29242168	1
33_6	0	29259131	0
33_6	0	29376137	0
33_6	0	29591633	0
33_6	0	30074461	0
33_6	0	30074754	0
33_6	0	30209787	0
33_6	0	30922734	0
33_6	0	32409436	1
33_6	0	32445065	0
33_6	0	32535556	0
33_6	0	32745920	2
33_6	0	33019092	0
33_6	0	33126518	0
33_6	0	33509569	0
33_6	0	33556035	0
33_6	0	33806716	0
33_6	0	33808937	0
33_6	0	34101542	0
33_6	0	34847447	0
33_6	0	35141970	0
33_6	0	35222822	0
33_6	0	35606100	0
33_6	0	35724170	0
33_6	0	35747920	0
33_6	0	35916024	1
33_6	0	35995088	0
33_6	0	36229110	0
33_6	0	36329991	0
33_6	0	36385923	0
33_6	0	36632963	0
33_6	0	37479933	0
33_6	0	37743815	0
33_6	0	38145298	0
33_6	0	38180022	1
33_6	0	38674117	0
33_6	0	38753480	1
33_6	0	38794885	0
33_6	0	1125581	0
33_6	0	1221524	0
33_6	0	161549	0
33_6	0	161550	0
33_6	0	1882096	0
33_6	0	1921123	0
33_6	0	1979625	0
33_6	0	1979628	0
33_6	0	2010471	0
33_6	0	3020266	0
33_6	0	3186872	0
33_6	0	3330104	0
33_6	0	3330107	0
33_6	0	3427365	0
33_6	0	3523011	0
33_6	0	3638007	0
33_6	0	4231973	0
33_6	0	4231979	0
33_6	0	433178	0
33_6	0	4367644	0
33_6	0	4480784	3
33_6	0	4480786	0
33_6	0	4933306	0
33_6	0	5102389	0
33_6	0	5116896	0
33_6	0	5144613	0
33_6	0	5174416	0
33_6	0	5226266	0
33_6	0	5366853	0
33_6	0	5888206	0
33_6	0	5937570	0
33_6	0	5954177	1
33_6	0	5954180	0
33_6	0	6011434	0
33_6	0	6011437	0
33_6	0	6097586	0
33_6	0	6213091	3
33_6	0	6213092	0
33_6	0	6213093	0
33_6	0	6213094	0
33_6	0	6213095	0
33_6	0	6213098	0
33_6	0	6254432	0
33_6	0	6489024	0
33_6	0	6529712	0
33_6	0	6720619	0
33_6	0	7032185	0
33_6	0	7032190	0
33_6	0	7075639	0
33_6	0	7195601	0
33_6	0	7216744	0
33_6	0	7242918	0
33_6	0	7259282	0
33_6	0	7273395	3
33_6	0	7273397	2
33_6	0	7273401	1
33_6	0	7273403	4
33_6	0	7849562	0
33_6	0	7970480	0
33_6	0	8287842	0
33_6	0	8684551	0
33_6	0	8764153	0
33_6	0	905646	0
33_7	0	10026503	0
33_7	0	10300283	0
33_7	0	10451646	0
33_7	0	10536220	0
33_7	0	10889622	0
33_7	0	11082650	0
33_7	0	11201360	0
33_7	0	11467775	0
33_7	0	11789566	0
33_7	0	11840232	0
33_7	0	11978539	0
33_7	0	12029297	0
33_7	0	12105846	0
33_7	0	12282146	0
33_7	0	12385223	0
33_7	0	12386274	0
33_7	0	12499182	0
33_7	0	12550046	0
33_7	0	12900960	0
33_7	0	12987678	0
33_7	0	13049326	0
33_7	0	13107001	0
33_7	0	13424296	0
33_7	0	13578293	0
33_7	0	14235814	0
33_7	0	14526981	0
33_7	0	14620645	0
33_7	0	14901848	0
33_7	0	15111915	0
33_7	0	15657297	0
33_7	0	15701438	0
33_7	0	15786423	0
33_7	0	16222839	0
33_7	0	16431311	0
33_7	0	17326467	1
33_7	0	17478377	0
33_7	0	17601656	0
33_7	0	17667653	0
33_7	0	18037496	0
33_7	0	18297769	0
33_7	0	18393823	0
33_7	0	18642380	1
33_7	0	18907842	0
33_7	0	18929794	0
33_7	0	19538654	0
33_7	0	19540751	1
33_7	0	20520802	0
33_7	0	21376677	0
33_7	0	21553091	0
33_7	0	22185912	0
33_7	0	22473008	0
33_7	0	22664850	0
33_7	0	23056153	0
33_7	0	23810920	0
33_7	0	23861773	1
33_7	0	23952894	0
33_7	0	24199931	0
33_7	0	24245279	0
33_7	0	24311248	0
33_7	0	24351356	0
33_7	0	24367993	0
33_7	0	24424627	0
33_7	0	24809925	0
33_7	0	25210258	0
33_7	0	25371601	0
33_7	0	25498540	0
33_7	0	25547057	0
33_7	0	25565691	0
33_7	0	25569179	0
33_7	0	25770940	0
33_7	0	26027181	0
33_7	0	26226307	0
33_7	0	26308432	0
33_7	0	26551546	0
33_7	0	26722527	0
33_7	0	27184872	0
33_7	0	27801633	0
33_7	0	27952005	0
33_7	0	28028375	0
33_7	0	28189888	0
33_7	0	28235056	0
33_7	0	28443343	0
33_7	0	28520151	0
33_7	0	28674870	0
33_7	0	28976739	0
33_7	0	29272385	0
33_7	0	29707675	0
33_7	0	30074754	0
33_7	0	30250406	0
33_7	0	30540300	0
33_7	0	30742614	0
33_7	0	30853467	0
33_7	0	30917922	0
33_7	0	30992592	0
33_7	0	31309607	0
33_7	0	31411757	0
33_7	0	31415574	0
33_7	0	31451438	0
33_7	0	31564072	0
33_7	0	32409436	0
33_7	0	32745920	0
33_7	0	33742995	0
33_7	0	34148812	0
33_7	0	34425624	0
33_7	0	34513069	0
33_7	0	34733038	0
33_7	0	34761099	0
33_7	0	34883242	0
33_7	0	34926772	0
33_7	0	34963402	0
33_7	0	35107559	0
33_7	0	35222822	0
33_7	0	35356680	0
33_7	0	35654935	0
33_7	0	36101052	0
33_7	0	36229110	0
33_7	0	36888969	0
33_7	0	37030493	0
33_7	0	37208396	0
33_7	0	37367885	0
33_7	0	37429688	2
33_7	0	37475652	0
33_7	0	37562049	0
33_7	0	37824029	0
33_7	0	38180022	0
33_7	0	38210325	0
33_7	0	38287253	0
33_7	0	38700312	0
33_7	0	39278009	0
33_7	0	39422825	0
33_7	0	116020	0
33_7	0	1320175	2
33_7	0	1420936	0
33_7	0	1420937	0
33_7	0	1420938	0
33_7	0	1491062	0
33_7	0	1589850	0
33_7	0	1703596	0
33_7	0	1703599	0
33_7	0	1970502	0
33_7	0	2176417	1
33_7	0	2176435	0
33_7	0	2176439	0
33_7	0	225845	0
33_7	0	2338984	0
33_7	0	2530579	0
33_7	0	2627649	0
33_7	0	2684825	0
33_7	0	2799143	0
33_7	0	2856562	0
33_7	0	3477002	0
33_7	0	3744307	0
33_7	0	3914531	0
33_7	0	3926277	0
33_7	0	4014588	0
33_7	0	4014589	0
33_7	0	4014592	0
33_7	0	4254455	0
33_7	0	4480777	0
33_7	0	4480784	0
33_7	0	4485281	0
33_7	0	5180713	0
33_7	0	5180721	0
33_7	0	5228552	0
33_7	0	5271234	0
33_7	0	5323396	0
33_7	0	5413463	0
33_7	0	5436239	0
33_7	0	5954177	1
33_7	0	5954180	0
33_7	0	6079385	0
33_7	0	6213091	0
33_7	0	6213093	0
33_7	0	6213094	1
33_7	0	6213095	0
33_7	0	6213096	0
33_7	0	6271178	0
33_7	0	6271182	0
33_7	0	6409991	0
33_7	0	6720024	0
33_7	0	6720028	0
33_7	0	6948701	0
33_7	0	7057492	0
33_7	0	7144297	0
33_7	0	7191969	0
33_7	0	7216281	0
33_7	0	7273397	0
33_7	0	7273403	0
33_7	0	737685	0
33_7	0	7498962	0
33_7	0	7926196	0
33_7	0	8091034	0
33_7	0	8172956	0
33_7	0	8593223	0
33_7	0	8781267	0
33_7	0	8793901	0
33_7	0	916677	0
33_8	0	10055519	0
33_8	0	10244749	0
33_8	0	10324555	0
33_8	0	10484031	1
33_8	0	11201360	0
33_8	0	11440490	0
33_8	0	11619445	0
33_8	0	11978539	0
33_8	0	12058944	1
33_8	0	12105846	0
33_8	0	12220533	0
33_8	0	12552719	0
33_8	0	12680034	0
33_8	0	12793064	0
33_8	0	12828884	0
33_8	0	12987678	1
33_8	0	14465824	0
33_8	0	14650912	0
33_8	0	14788042	0
33_8	0	14901848	0
33_8	0	15252476	0
33_8	0	15501225	0
33_8	0	15657297	0
33_8	0	15756136	0
33_8	0	16025150	0
33_8	0	16099058	0
33_8	0	16222839	0
33_8	0	16431311	0
33_8	0	16677567	0
33_8	0	16799028	0
33_8	0	16803141	0
33_8	0	17010379	0
33_8	0	17032154	0
33_8	0	17542632	0
33_8	0	17601656	1
33_8	0	17638582	0
33_8	0	18163554	0
33_8	0	18438035	0
33_8	0	18668476	0
33_8	0	18855649	0
33_8	0	18903444	0
33_8	0	19904238	0
33_8	0	20382322	0
33_8	0	20674297	0
33_8	0	21184210	0
33_8	0	21448815	0
33_8	0	21672918	0
33_8	0	22185912	0
33_8	0	22274669	1
33_8	0	22338189	0
33_8	0	22349330	0
33_8	0	22473008	0
33_8	0	22521093	0
33_8	0	23465901	0
33_8	0	23861773	1
33_8	0	23952894	0
33_8	0	24125361	0
33_8	0	24245279	0
33_8	0	24311248	0
33_8	0	24351356	0
33_8	0	24723687	0
33_8	0	24830126	0
33_8	0	24878061	0
33_8	0	25067459	0
33_8	0	25439561	0
33_8	0	25549148	0
33_8	0	25563767	0
33_8	0	25693542	0
33_8	0	26284636	0
33_8	0	26308432	0
33_8	0	26393927	1
33_8	0	26551546	2
33_8	0	26624202	0
33_8	0	26722527	0
33_8	0	26900684	0
33_8	0	27065877	0
33_8	0	27184872	2
33_8	0	27315259	0
33_8	0	27801633	0
33_8	0	27952005	0
33_8	0	28384346	0
33_8	0	28395857	0
33_8	0	28443343	1
33_8	0	28443482	0
33_8	0	28552912	0
33_8	0	28572811	0
33_8	0	28859091	0
33_8	0	29058729	0
33_8	0	29060337	2
33_8	0	29126904	0
33_8	0	29151536	0
33_8	0	29179900	0
33_8	0	29729642	0
33_8	0	30074754	0
33_8	0	30183893	0
33_8	0	30285296	0
33_8	0	30862213	0
33_8	0	30917659	0
33_8	0	31012297	0
33_8	0	31528966	0
33_8	0	31554157	3
33_8	0	32409436	0
33_8	0	32487046	1
33_8	0	32745920	2
33_8	0	33430571	0
33_8	0	33580945	0
33_8	0	33749908	0
33_8	0	33808937	1
33_8	0	34138424	0
33_8	0	34148812	0
33_8	0	34833266	0
33_8	0	34926772	0
33_8	0	35101556	0
33_8	0	35204525	0
33_8	0	35222822	0
33_8	0	35356680	0
33_8	0	35869421	0
33_8	0	36229110	0
33_8	0	36280338	0
33_8	0	36954743	0
33_8	0	37097074	0
33_8	0	37824029	0
33_8	0	38180022	1
33_8	0	38371848	0
33_8	0	38814411	2
33_8	0	39422825	0
33_8	0	39482000	0
33_8	0	39743545	0
33_8	0	1100186	0
33_8	0	1311836	2
33_8	0	1320175	2
33_8	0	1320176	1
33_8	0	1491062	0
33_8	0	1678170	0
33_8	0	1703596	0
33_8	0	200656	0
33_8	0	2116186	0
33_8	0	2176435	0
33_8	0	2223516	0
33_8	0	225845	0
33_8	0	2313693	0
33_8	0	2445278	0
33_8	0	2498299	0
33_8	0	264988	0
33_8	0	2726925	0
33_8	0	2755969	0
33_8	0	281693	0
33_8	0	2999924	0
33_8	0	3002647	0
33_8	0	336542	2
33_8	0	3380577	1
33_8	0	3431057	0
33_8	0	3492450	0
33_8	0	3496074	0
33_8	0	3656892	0
33_8	0	3756933	0
33_8	0	3756938	0
33_8	0	389419	0
33_8	0	3897229	0
33_8	0	3983143	0
33_8	0	4184761	0
33_8	0	4184767	0
33_8	0	4205445	0
33_8	0	4254455	0
33_8	0	4480777	1
33_8	0	4480782	0
33_8	0	4480784	0
33_8	0	4480786	2
33_8	0	458722	0
33_8	0	4630680	0
33_8	0	4769647	0
33_8	0	4880003	0
33_8	0	4935944	0
33_8	0	5001036	0
33_8	0	5255009	0
33_8	0	5377389	0
33_8	0	5434869	0
33_8	0	5436241	0
33_8	0	5439192	0
33_8	0	5954177	1
33_8	0	5954180	1
33_8	0	5975141	0
33_8	0	6213091	2
33_8	0	6213093	2
33_8	0	6213094	0
33_8	0	6213095	0
33_8	0	6213096	0
33_8	0	6213097	1
33_8	0	6261259	0
33_8	0	6453960	0
33_8	0	6669790	2
33_8	0	6741384	0
33_8	0	6821154	2
33_8	0	6901335	0
33_8	0	6901336	0
33_8	0	6901338	0
33_8	0	6901341	0
33_8	0	7131556	0
33_8	0	7144297	0
33_8	0	7251651	0
33_8	0	7273401	0
33_8	0	7273403	0
33_8	0	7403278	0
33_8	0	7576050	0
33_8	0	7615767	0
33_8	0	7840079	0
33_8	0	7866827	0
33_8	0	8687558	0
33_8	0	8860	0
33_8	0	933616	0
34_1	0	10234825	0
34_1	0	10930078	0
34_1	0	11191925	0
34_1	0	11411543	1
34_1	0	11467920	1
34_1	0	11743671	0
34_1	0	11870464	1
34_1	0	12085971	0
34_1	0	12414214	1
34_1	0	12474907	2
34_1	0	13153673	2
34_1	0	13165785	1
34_1	0	14182924	0
34_1	0	14938748	1
34_1	0	15770585	0
34_1	0	16244815	2
34_1	0	16282029	0
34_1	0	16586071	1
34_1	0	16825261	2
34_1	0	17347624	0
34_1	0	17619745	0
34_1	0	17874446	0
34_1	0	18238375	0
34_1	0	18759854	4
34_1	0	19375538	0
34_1	0	19386345	1
34_1	0	19644335	2
34_1	0	20044244	1
34_1	0	20214548	0
34_1	0	20229738	2
34_1	0	20439197	1
34_1	0	21366987	1
34_1	0	22471765	2
34_1	0	22830136	0
34_1	0	23606185	1
34_1	0	23698683	2
34_1	0	23728879	1
34_1	0	24067885	2
34_1	0	24073825	2
34_1	0	24328836	2
34_1	0	24665321	1
34_1	0	24972546	2
34_1	0	25053708	3
34_1	0	25377295	2
34_1	0	25694934	0
34_1	0	25964869	1
34_1	0	26731208	4
34_1	0	26944170	3
34_1	0	27013261	2
34_1	0	27947469	1
34_1	0	28021490	3
34_1	0	28147474	1
34_1	0	28345316	1
34_1	0	28885814	1
34_1	0	28993400	0
34_1	0	29091322	3
34_1	0	29400847	2
34_1	0	29503742	3
34_1	0	29906740	1
34_1	0	30469810	3
34_1	0	30760911	1
34_1	0	30956557	1
34_1	0	31249416	0
34_1	0	32907975	1
34_1	0	32917640	0
34_1	0	33523527	0
34_1	0	33754624	0
34_1	0	33810983	2
34_1	0	33818401	0
34_1	0	33964755	4
34_1	0	34400673	1
34_1	0	35272764	1
34_1	0	35964947	2
34_1	0	36141261	0
34_1	0	36482988	0
34_1	0	36735221	0
34_1	0	37161576	0
34_1	0	37515002	0
34_1	0	37748463	0
34_1	0	38473918	2
34_1	0	38476045	0
34_1	0	38522202	2
34_1	0	38551407	1
34_1	0	38824392	1
34_1	0	39777206	0
34_1	0	1325268	1
34_1	0	1832179	2
34_1	0	1866119	1
34_1	0	1866121	0
34_1	0	2739821	0
34_1	0	3329065	1
34_1	0	3367674	1
34_1	0	3529600	1
34_1	0	4158313	1
34_1	0	4285163	1
34_1	0	4397248	0
34_1	0	4646767	1
34_1	0	6034707	1
34_1	0	6100746	1
34_1	0	6455700	1
34_1	0	7424521	1
34_1	0	7424524	1
34_1	0	7424525	1
34_1	0	7820059	1
34_2	0	10234825	3
34_2	0	10360679	1
34_2	0	10548534	1
34_2	0	10765926	1
34_2	0	11055008	0
34_2	0	11376871	0
34_2	0	11467920	0
34_2	0	11792513	0
34_2	0	11870464	1
34_2	0	12066430	1
34_2	0	12414214	2
34_2	0	12474907	3
34_2	0	12872809	1
34_2	0	13107686	0
34_2	0	13153544	3
34_2	0	13153673	0
34_2	0	13165785	1
34_2	0	13482773	0
34_2	0	13916977	0
34_2	0	14182924	0
34_2	0	14764384	0
34_2	0	14834800	0
34_2	0	14938748	0
34_2	0	14990341	0
34_2	0	15093216	0
34_2	0	15244480	0
34_2	0	15460073	0
34_2	0	15818233	0
34_2	0	15860746	0
34_2	0	15903327	0
34_2	0	16034428	0
34_2	0	16058009	0
34_2	0	16189612	0
34_2	0	16196033	0
34_2	0	16896158	0
34_2	0	17260124	4
34_2	0	17347624	1
34_2	0	17622262	0
34_2	0	18095112	0
34_2	0	18238375	0
34_2	0	18707070	0
34_2	0	18759854	1
34_2	0	19161150	0
34_2	0	19180800	0
34_2	0	19375538	0
34_2	0	19386345	3
34_2	0	19644335	3
34_2	0	20044244	0
34_2	0	20229738	1
34_2	0	20439197	1
34_2	0	20525579	0
34_2	0	20724976	0
34_2	0	21326615	1
34_2	0	21376948	1
34_2	0	21620841	0
34_2	0	21861266	0
34_2	0	21871226	0
34_2	0	21894318	0
34_2	0	22191197	0
34_2	0	23064524	0
34_2	0	23307467	0
34_2	0	23698683	1
34_2	0	23728879	0
34_2	0	24374653	0
34_2	0	24586571	0
34_2	0	24972546	1
34_2	0	25053708	1
34_2	0	25286482	0
34_2	0	25575001	1
34_2	0	26036639	1
34_2	0	26121013	0
34_2	0	26428808	0
34_2	0	26731208	0
34_2	0	26944170	0
34_2	0	27013261	2
34_2	0	28445293	0
34_2	0	29091322	0
34_2	0	29323852	0
34_2	0	29400847	1
34_2	0	29951680	0
34_2	0	30469810	2
34_2	0	30681599	0
34_2	0	30742629	0
34_2	0	30770295	0
34_2	0	30848939	0
34_2	0	31117565	0
34_2	0	31186616	0
34_2	0	31948499	0
34_2	0	32032868	0
34_2	0	32146559	0
34_2	0	32922865	0
34_2	0	33397922	0
34_2	0	33754624	0
34_2	0	33964755	4
34_2	0	34400673	0
34_2	0	34446720	0
34_2	0	35072938	0
34_2	0	35452503	0
34_2	0	35964947	1
34_2	0	36007469	0
34_2	0	36046783	0
34_2	0	36054170	0
34_2	0	36199470	0
34_2	0	36966471	0
34_2	0	37515002	0
34_2	0	37609804	0
34_2	0	38074059	0
34_2	0	38284226	0
34_2	0	38432588	0
34_2	0	38473918	0
34_2	0	38522202	3
34_2	0	38827359	0
34_2	0	38973259	0
34_2	0	39108885	0
34_2	0	39137474	0
34_2	0	1041222	0
34_2	0	1201247	0
34_2	0	146883	0
34_2	0	1577149	0
34_2	0	1684177	0
34_2	0	1832179	0
34_2	0	1866119	0
34_2	0	1866121	0
34_2	0	1982148	0
34_2	0	2176120	0
34_2	0	235737	0
34_2	0	2512588	0
34_2	0	2739821	0
34_2	0	3329065	0
34_2	0	3367674	0
34_2	0	3529600	1
34_2	0	360693	0
34_2	0	4285163	0
34_2	0	4397248	0
34_2	0	4510732	0
34_2	0	4646767	0
34_2	0	4897685	0
34_2	0	4978096	0
34_2	0	5100956	0
34_2	0	5567172	0
34_2	0	6034707	0
34_2	0	6078095	0
34_2	0	6103918	0
34_2	0	6216103	0
34_2	0	6736314	0
34_2	0	6859992	0
34_2	0	7387946	0
34_2	0	7424521	0
34_2	0	7424524	0
34_2	0	7424525	0
34_2	0	7577340	0
34_2	0	7621160	0
34_2	0	7820059	0
34_2	0	7913133	0
34_2	0	8452353	0
34_2	0	902574	0
34_3	0	10167335	0
34_3	0	10234825	0
34_3	0	10360679	0
34_3	0	11055008	1
34_3	0	11096630	0
34_3	0	11376871	0
34_3	0	11467920	0
34_3	0	11469821	0
34_3	0	11870464	0
34_3	0	12066430	2
34_3	0	12414214	0
34_3	0	12474907	2
34_3	0	12635105	1
34_3	0	12872809	0
34_3	0	13153544	2
34_3	0	13153673	0
34_3	0	13468482	0
34_3	0	13749471	0
34_3	0	14182924	1
34_3	0	14567566	0
34_3	0	14764384	0
34_3	0	14834800	0
34_3	0	14938748	0
34_3	0	15580064	0
34_3	0	15860746	0
34_3	0	17058617	2
34_3	0	17103932	3
34_3	0	17260124	4
34_3	0	17347624	1
34_3	0	17737647	0
34_3	0	17853445	0
34_3	0	18095112	0
34_3	0	18238375	0
34_3	0	18631024	0
34_3	0	18662795	0
34_3	0	18707070	0
34_3	0	18762256	0
34_3	0	18791603	0
34_3	0	19039501	0
34_3	0	19386345	3
34_3	0	19644335	3
34_3	0	20044244	2
34_3	0	20229738	4
34_3	0	20248552	0
34_3	0	20439197	0
34_3	0	20500111	0
34_3	0	20525579	0
34_3	0	20765650	0
34_3	0	21326615	1
34_3	0	21792333	0
34_3	0	21861266	0
34_3	0	22471765	1
34_3	0	22911242	0
34_3	0	23064524	0
34_3	0	23728879	0
34_3	0	24683466	0
34_3	0	24995084	0
34_3	0	25053708	0
34_3	0	25319095	2
34_3	0	25575001	0
34_3	0	26036639	2
34_3	0	26731208	3
34_3	0	26944170	3
34_3	0	27013261	0
34_3	0	27103835	0
34_3	0	28021490	3
34_3	0	28147474	0
34_3	0	28251016	0
34_3	0	29091322	3
34_3	0	29400847	1
34_3	0	29981829	0
34_3	0	30469810	0
34_3	0	30471320	0
34_3	0	30669646	0
34_3	0	31117565	0
34_3	0	31690382	1
34_3	0	32292978	0
34_3	0	32391835	0
34_3	0	32426085	0
34_3	0	33168440	0
34_3	0	33523527	0
34_3	0	33754624	0
34_3	0	33810983	3
34_3	0	33964755	4
34_3	0	34214858	0
34_3	0	34539408	0
34_3	0	35272764	0
34_3	0	35339416	0
34_3	0	35964947	1
34_3	0	36054170	0
34_3	0	36754618	0
34_3	0	37161576	0
34_3	0	37515002	0
34_3	0	38177823	1
34_3	0	38284226	2
34_3	0	38432588	0
34_3	0	38476045	0
34_3	0	38522202	2
34_3	0	38824392	0
34_3	0	38973259	0
34_3	0	39604918	0
34_3	0	1000486	0
34_3	0	1106571	0
34_3	0	1339637	0
34_3	0	1339641	0
34_3	0	1343142	0
34_3	0	1353899	0
34_3	0	1379176	0
34_3	0	1496843	0
34_3	0	1506946	0
34_3	0	153265	0
34_3	0	1601658	0
34_3	0	1625881	0
34_3	0	1648894	0
34_3	0	1919676	0
34_3	0	1949516	0
34_3	0	2225024	0
34_3	0	2281134	0
34_3	0	2303294	0
34_3	0	2556081	0
34_3	0	2634405	0
34_3	0	2705320	0
34_3	0	2709263	0
34_3	0	2739821	0
34_3	0	2934667	0
34_3	0	299400	0
34_3	0	3022034	0
34_3	0	3024545	0
34_3	0	312951	0
34_3	0	3142381	0
34_3	0	3324760	0
34_3	0	3587213	0
34_3	0	366698	0
34_3	0	3887050	0
34_3	0	3970687	0
34_3	0	4011072	0
34_3	0	4217613	0
34_3	0	4285163	0
34_3	0	4310294	0
34_3	0	4322096	0
34_3	0	4322101	0
34_3	0	4390835	0
34_3	0	4646767	0
34_3	0	4738900	0
