89_5	0	5597982	0
89_5	0	5601017	1
89_5	0	5601018	2
89_5	0	5601020	2
89_5	0	57387	0
89_5	0	5998304	0
89_5	0	6261282	0
89_5	0	6341317	0
89_5	0	6415237	0
89_5	0	6416397	4
89_5	0	6416399	0
89_5	0	6416400	1
89_5	0	6416402	1
89_5	0	6416403	2
89_5	0	6416404	3
89_5	0	6416405	3
89_5	0	690888	0
89_5	0	7579460	0
89_5	0	7579461	0
89_5	0	7657740	0
89_5	0	7962579	0
89_5	0	8022811	0
89_5	0	8291329	0
89_5	0	8305341	0
89_5	0	8355485	0
89_5	0	8564339	2
89_5	0	8564340	2
89_5	0	8564341	1
89_5	0	9691	0
89_6	0	10041787	0
89_6	0	10548009	0
89_6	0	10583855	0
89_6	0	12616225	0
89_6	0	13097535	0
89_6	0	13196133	1
89_6	0	14041326	0
89_6	0	14115415	0
89_6	0	14294741	0
89_6	0	14429033	0
89_6	0	14890115	0
89_6	0	15013518	0
89_6	0	15338171	0
89_6	0	16176254	0
89_6	0	16742133	0
89_6	0	17467565	0
89_6	0	17951279	0
89_6	0	18511810	0
89_6	0	19821597	1
89_6	0	20742327	1
89_6	0	20873344	0
89_6	0	21173500	4
89_6	0	21622790	0
89_6	0	21654940	0
89_6	0	22160448	0
89_6	0	22230243	0
89_6	0	23119347	0
89_6	0	23239566	0
89_6	0	23440817	0
89_6	0	25116437	0
89_6	0	25677195	0
89_6	0	26168559	0
89_6	0	26240765	0
89_6	0	26370009	0
89_6	0	26601839	0
89_6	0	26750000	0
89_6	0	26812764	0
89_6	0	27083728	0
89_6	0	27693610	0
89_6	0	27720800	0
89_6	0	27855036	0
89_6	0	29076705	0
89_6	0	29308635	0
89_6	0	30747362	0
89_6	0	30825732	0
89_6	0	31418312	0
89_6	0	31875771	0
89_6	0	32072091	0
89_6	0	32748898	0
89_6	0	32979367	0
89_6	0	33190615	0
89_6	0	33587886	0
89_6	0	34352595	0
89_6	0	34924868	0
89_6	0	35020060	0
89_6	0	35204540	0
89_6	0	36693334	0
89_6	0	37259822	0
89_6	0	37504328	1
89_6	0	37538222	0
89_6	0	38162054	0
89_6	0	38598511	0
89_6	0	38841865	0
89_6	0	38984207	0
89_6	0	39359017	0
89_6	0	1071047	0
89_6	0	1071053	0
89_6	0	1071056	0
89_6	0	1132683	0
89_6	0	1408236	1
89_6	0	1408238	0
89_6	0	1408242	0
89_6	0	1434750	1
89_6	0	1712829	0
89_6	0	1732659	0
89_6	0	197783	0
89_6	0	2117042	0
89_6	0	2426286	0
89_6	0	2550322	0
89_6	0	2550326	0
89_6	0	2627436	0
89_6	0	2653125	0
89_6	0	2653127	0
89_6	0	2653128	0
89_6	0	2653129	0
89_6	0	2653130	0
89_6	0	2653133	0
89_6	0	2686276	0
89_6	0	2686278	0
89_6	0	2686281	0
89_6	0	2850985	0
89_6	0	2874172	0
89_6	0	2874178	0
89_6	0	2881919	0
89_6	0	3082053	0
89_6	0	3082055	0
89_6	0	3117952	0
89_6	0	3170226	0
89_6	0	3537980	0
89_6	0	3630103	1
89_6	0	4023435	0
89_6	0	4023439	0
89_6	0	4023441	0
89_6	0	4023444	0
89_6	0	4129284	0
89_6	0	4184408	0
89_6	0	4224358	0
89_6	0	4751485	0
89_6	0	4751486	0
89_6	0	4951020	0
89_6	0	504654	0
89_6	0	5196461	0
89_6	0	523043	0
89_6	0	5239115	0
89_6	0	539819	0
89_6	0	5503670	0
89_6	0	5503673	0
89_6	0	5503674	0
89_6	0	5503675	0
89_6	0	5601017	0
89_6	0	5601018	0
89_6	0	5601020	0
89_6	0	5959956	0
89_6	0	6110176	0
89_6	0	6261282	0
89_6	0	6416397	0
89_6	0	6416398	0
89_6	0	6416399	0
89_6	0	6416401	0
89_6	0	6416402	0
89_6	0	6416403	0
89_6	0	6416404	0
89_6	0	6428525	0
89_6	0	6856636	0
89_6	0	6941870	0
89_6	0	6959679	0
89_6	0	6997037	0
89_6	0	7579460	0
89_6	0	7579461	0
89_6	0	7626109	0
89_6	0	7665437	0
89_6	0	8192962	0
89_6	0	8305341	0
89_6	0	8397005	0
89_6	0	8564338	0
89_6	0	8564339	0
89_6	0	8564340	0
89_6	0	9687	0
89_7	0	10041787	0
89_7	0	10044452	1
89_7	0	10650748	0
89_7	0	10896092	1
89_7	0	10917627	2
89_7	0	11204716	4
89_7	0	11938675	4
89_7	0	12616225	0
89_7	0	12949233	4
89_7	0	13635137	4
89_7	0	14041326	0
89_7	0	14225496	0
89_7	0	14302290	0
89_7	0	14752590	1
89_7	0	14916687	4
89_7	0	15013518	0
89_7	0	15189945	4
89_7	0	15686787	0
89_7	0	16133794	4
89_7	0	16176254	0
89_7	0	16211215	4
89_7	0	16488697	0
89_7	0	16571554	0
89_7	0	17660893	3
89_7	0	18336259	1
89_7	0	18511810	0
89_7	0	18616517	4
89_7	0	18823570	1
89_7	0	19626161	1
89_7	0	20296210	0
89_7	0	20529785	0
89_7	0	20771045	0
89_7	0	21034078	3
89_7	0	21622790	0
89_7	0	22160448	4
89_7	0	22261724	0
89_7	0	22448114	0
89_7	0	22990059	2
89_7	0	23705752	4
89_7	0	23819103	4
89_7	0	25572361	3
89_7	0	25677195	4
89_7	0	25811481	4
89_7	0	25953017	0
89_7	0	26168559	0
89_7	0	26394473	4
89_7	0	26461854	4
89_7	0	27083728	4
89_7	0	27581176	0
89_7	0	27720800	4
89_7	0	27855036	0
89_7	0	28421415	0
89_7	0	28623207	3
89_7	0	29013296	0
89_7	0	29665643	4
89_7	0	30026322	0
89_7	0	30183546	0
89_7	0	30747362	4
89_7	0	30825732	0
89_7	0	31429957	0
89_7	0	32614881	0
89_7	0	32979367	0
89_7	0	33225282	4
89_7	0	33256557	3
89_7	0	33762755	0
89_7	0	33918514	0
89_7	0	34039645	2
89_7	0	34322347	0
89_7	0	34720106	3
89_7	0	34882291	4
89_7	0	36722520	4
89_7	0	36967171	4
89_7	0	37190350	4
89_7	0	38018685	4
89_7	0	38069037	3
89_7	0	39196875	4
89_7	0	1025317	0
89_7	0	1071053	0
89_7	0	1236200	0
89_7	0	1236201	0
89_7	0	1365321	2
89_7	0	1365322	2
89_7	0	1365324	2
89_7	0	1365325	2
89_7	0	1365329	2
89_7	0	1618360	3
89_7	0	1712829	0
89_7	0	1790255	0
89_7	0	197789	1
89_7	0	2096245	0
89_7	0	2117042	3
89_7	0	2264774	4
89_7	0	2432771	4
89_7	0	2550322	0
89_7	0	2588734	0
89_7	0	2653125	0
89_7	0	2653129	0
89_7	0	2653130	0
89_7	0	2686276	0
89_7	0	2686278	0
89_7	0	3082053	0
89_7	0	3149082	0
89_7	0	3170219	2
89_7	0	3170223	0
89_7	0	3455638	0
89_7	0	3503895	0
89_7	0	3537983	0
89_7	0	3607691	4
89_7	0	3607694	0
89_7	0	3607695	0
89_7	0	3607698	4
89_7	0	3761191	0
89_7	0	4023435	0
89_7	0	4441043	1
89_7	0	4751485	4
89_7	0	4751486	0
89_7	0	4951014	4
89_7	0	5503667	0
89_7	0	5503669	0
89_7	0	5503670	0
89_7	0	5557037	4
89_7	0	5568238	2
89_7	0	5601017	0
89_7	0	5601018	0
89_7	0	5601020	0
89_7	0	6146113	0
89_7	0	6261282	0
89_7	0	6416397	0
89_7	0	6416401	0
89_7	0	6416402	0
89_7	0	6416403	0
89_7	0	6416404	0
89_7	0	6959679	0
89_7	0	7579459	4
89_7	0	7579460	0
89_7	0	7579461	4
89_7	0	8022811	0
89_7	0	8305341	0
89_7	0	8564338	0
89_7	0	8564339	0
89_7	0	8642144	1
89_7	0	910452	0
89_7	0	9691	0
89_8	0	10041787	0
89_8	0	10044452	0
89_8	0	10330630	0
89_8	0	10419224	0
89_8	0	10554275	0
89_8	0	10650748	0
89_8	0	11204716	4
89_8	0	11403990	0
89_8	0	11740256	0
89_8	0	11938675	4
89_8	0	11938717	0
89_8	0	13089088	0
89_8	0	13091071	0
89_8	0	13377878	0
89_8	0	13589723	1
89_8	0	14041326	0
89_8	0	14114017	0
89_8	0	14378576	0
89_8	0	14510185	0
89_8	0	14579753	0
89_8	0	14668736	0
89_8	0	15013518	0
89_8	0	15064047	0
89_8	0	15189945	0
89_8	0	15599709	0
89_8	0	15948843	0
89_8	0	16133794	0
89_8	0	16176254	0
89_8	0	16491630	0
89_8	0	16495043	0
89_8	0	16564174	0
89_8	0	17488279	0
89_8	0	18511810	0
89_8	0	18552110	0
89_8	0	18687177	0
89_8	0	18870591	0
89_8	0	19362472	0
89_8	0	19449090	4
89_8	0	19983229	0
89_8	0	20528339	1
89_8	0	20771045	0
89_8	0	21444406	0
89_8	0	21622790	0
89_8	0	22160448	0
89_8	0	22367208	0
89_8	0	22448114	0
89_8	0	22774728	0
89_8	0	22817880	0
89_8	0	23450003	0
89_8	0	23581639	0
89_8	0	23603685	0
89_8	0	23627076	0
89_8	0	23705752	4
89_8	0	23785494	2
89_8	0	24683837	0
89_8	0	24737453	0
89_8	0	24955247	0
89_8	0	25235295	0
89_8	0	25677195	0
89_8	0	25711632	0
89_8	0	25991120	0
89_8	0	26164442	0
89_8	0	26168559	0
89_8	0	26394473	0
89_8	0	26461854	0
89_8	0	26492295	4
89_8	0	26750843	0
89_8	0	26750900	0
89_8	0	27083728	0
89_8	0	27292601	2
89_8	0	27435270	0
89_8	0	27549827	0
89_8	0	27711700	0
89_8	0	27720800	0
89_8	0	27821048	0
89_8	0	27855036	0
89_8	0	27948025	0
89_8	0	28428696	0
89_8	0	28772190	0
89_8	0	29013296	0
89_8	0	29232985	0
89_8	0	29745914	0
89_8	0	30747362	0
89_8	0	30825732	0
89_8	0	31856439	0
89_8	0	31875771	0
89_8	0	32206409	0
89_8	0	32694004	0
89_8	0	32759979	0
89_8	0	32763269	0
89_8	0	32979367	0
89_8	0	33138644	0
89_8	0	33225282	0
89_8	0	33256557	0
89_8	0	33420078	0
89_8	0	33575991	0
89_8	0	34029501	0
89_8	0	34207507	0
89_8	0	34384552	0
89_8	0	35020060	0
89_8	0	35042842	0
89_8	0	35316816	0
89_8	0	35327572	3
89_8	0	35871330	0
89_8	0	36508224	2
89_8	0	37059698	0
89_8	0	37073185	0
89_8	0	37190350	4
89_8	0	37406160	0
89_8	0	38023756	0
89_8	0	38069037	0
89_8	0	38162054	0
89_8	0	38479970	0
89_8	0	38948905	0
89_8	0	38985270	0
89_8	0	39196875	0
89_8	0	1025318	0
89_8	0	1071047	0
89_8	0	1071053	0
89_8	0	1078814	0
89_8	0	112153	0
89_8	0	1236200	0
89_8	0	1236202	0
89_8	0	1365322	0
89_8	0	1365325	0
89_8	0	1420736	0
89_8	0	1732657	0
89_8	0	1732659	0
89_8	0	197789	0
89_8	0	2117042	0
89_8	0	2264777	0
89_8	0	2432771	0
89_8	0	2554251	0
89_8	0	2588734	0
89_8	0	2653125	0
89_8	0	2653127	0
89_8	0	2653128	0
89_8	0	2653129	0
89_8	0	2653130	0
89_8	0	2653133	0
89_8	0	2686275	0
89_8	0	2686279	0
89_8	0	2686280	0
89_8	0	2686281	0
89_8	0	2803419	0
89_8	0	2803423	0
89_8	0	3184285	0
89_8	0	3305719	0
89_8	0	3503895	0
89_8	0	3537980	0
89_8	0	3537982	0
89_8	0	3537983	0
89_8	0	3607691	0
89_8	0	3607692	0
89_8	0	3607693	0
89_8	0	3607694	0
89_8	0	3607695	0
89_8	0	3607698	0
89_8	0	3607700	0
89_8	0	3984669	0
89_8	0	4023435	0
89_8	0	4023438	0
89_8	0	4023439	0
89_8	0	4023441	0
89_8	0	4073224	0
89_8	0	4215706	0
89_8	0	4441043	0
89_8	0	4441044	0
89_8	0	4441045	0
89_8	0	4751484	0
89_8	0	4751485	0
89_8	0	4751486	0
89_8	0	4951014	0
89_8	0	4951017	0
89_8	0	5136121	0
89_8	0	5503667	0
89_8	0	5503668	0
89_8	0	5503669	0
89_8	0	5503670	0
89_8	0	5503675	0
89_8	0	5601017	0
89_8	0	5601020	0
89_8	0	5601025	0
89_8	0	5840721	0
89_8	0	6110176	0
89_8	0	6416397	0
89_8	0	6416398	0
89_8	0	6416401	0
89_8	0	6416402	0
89_8	0	6416403	0
89_8	0	6416406	0
89_8	0	6552529	0
89_8	0	6711771	0
89_8	0	6798588	0
89_8	0	7209731	0
89_8	0	7254841	0
89_8	0	7269165	0
89_8	0	7337919	0
89_8	0	7362188	0
89_8	0	7579459	0
89_8	0	7579460	0
89_8	0	7579461	0
89_8	0	7746860	0
89_8	0	8305341	0
89_8	0	8355485	0
89_8	0	8440743	0
89_8	0	8564339	0
89_8	0	8564341	0
89_8	0	8564345	0
89_8	0	9691	2
89_9	0	10041787	0
89_9	0	10650748	0
89_9	0	10909439	0
89_9	0	11683721	0
89_9	0	11853264	0
89_9	0	11938675	0
89_9	0	12203323	0
89_9	0	13224254	1
89_9	0	13337087	0
89_9	0	13367682	0
89_9	0	13531449	0
89_9	0	13567061	2
89_9	0	14041326	0
89_9	0	14214073	0
89_9	0	14337134	1
89_9	0	14901796	4
89_9	0	15189945	0
89_9	0	15602401	0
89_9	0	15764071	1
89_9	0	16133794	1
89_9	0	16176254	0
89_9	0	16586763	4
89_9	0	16860361	4
89_9	0	18554968	0
89_9	0	18870591	0
89_9	0	18940460	0
89_9	0	19088821	0
89_9	0	19371098	4
89_9	0	19440344	2
89_9	0	19449090	0
89_9	0	19482437	1
89_9	0	19966253	0
89_9	0	20166013	1
89_9	0	20704178	4
89_9	0	20771045	1
89_9	0	20808249	0
89_9	0	21314635	4
89_9	0	21444406	0
89_9	0	21622790	0
89_9	0	22160448	4
89_9	0	22251209	0
89_9	0	22261724	0
89_9	0	22448114	0
89_9	0	22471606	0
89_9	0	23230283	0
89_9	0	23250308	1
89_9	0	23498561	0
89_9	0	23622595	0
89_9	0	23671487	0
89_9	0	23705752	0
89_9	0	23783233	0
89_9	0	23895122	3
89_9	0	24332610	0
89_9	0	24737453	0
89_9	0	25149619	0
89_9	0	25677195	4
89_9	0	26164442	0
89_9	0	26168559	0
89_9	0	26374264	0
89_9	0	26394473	0
89_9	0	26461854	0
89_9	0	26492295	0
89_9	0	27083728	0
89_9	0	27580970	0
89_9	0	27581176	0
89_9	0	27693610	0
89_9	0	27720800	1
89_9	0	27720821	0
89_9	0	27855036	0
89_9	0	28000037	0
89_9	0	28035746	1
89_9	0	28244974	0
89_9	0	28772190	0
89_9	0	28885972	0
89_9	0	29016506	0
89_9	0	29167091	0
89_9	0	29328228	0
89_9	0	29902447	0
89_9	0	30015370	4
89_9	0	30153421	0
89_9	0	30183546	0
89_9	0	30428654	0
89_9	0	30570240	0
89_9	0	30747362	0
89_9	0	30867506	0
89_9	0	31438180	1
89_9	0	31622061	0
89_9	0	31662991	0
89_9	0	31875771	1
89_9	0	32172484	2
89_9	0	32544495	0
89_9	0	32651818	0
89_9	0	32979367	0
89_9	0	33065176	0
89_9	0	33225282	0
89_9	0	33227056	0
89_9	0	33237780	0
89_9	0	33757924	0
89_9	0	33840784	0
89_9	0	34151230	0
89_9	0	34720106	4
89_9	0	35596140	1
89_9	0	35648466	0
89_9	0	35871330	4
89_9	0	35937593	4
89_9	0	36551065	0
89_9	0	36713556	0
89_9	0	36913965	0
89_9	0	36967171	0
89_9	0	37009270	0
89_9	0	37190350	0
89_9	0	37320919	0
89_9	0	37406160	1
89_9	0	37833353	0
89_9	0	37882306	0
89_9	0	38018685	0
89_9	0	38023756	0
89_9	0	38069037	0
89_9	0	38162054	1
89_9	0	38918016	0
89_9	0	39196875	1
89_9	0	39611788	4
89_9	0	1019649	0
89_9	0	1025317	0
89_9	0	1071053	0
89_9	0	1130481	0
89_9	0	1365325	0
89_9	0	1367740	0
89_9	0	1599859	0
89_9	0	1618356	0
89_9	0	1618360	1
89_9	0	1732659	0
89_9	0	1790255	0
89_9	0	1816582	0
89_9	0	1816583	0
89_9	0	1857616	0
89_9	0	1973294	0
89_9	0	197783	0
89_9	0	197789	0
89_9	0	2068154	0
89_9	0	2117042	0
89_9	0	2117043	0
89_9	0	2264774	0
89_9	0	2337482	0
89_9	0	2352803	0
89_9	0	2485077	0
89_9	0	257579	0
89_9	0	2588734	0
89_9	0	2653004	0
89_9	0	2653130	0
89_9	0	2686276	0
89_9	0	2723938	1
89_9	0	2804625	2
89_9	0	2874177	0
89_9	0	3041876	0
89_9	0	3503895	0
89_9	0	3537982	0
89_9	0	3552781	0
89_9	0	3607691	2
89_9	0	3607693	0
89_9	0	3607694	0
89_9	0	3607698	2
89_9	0	3761191	0
89_9	0	3823013	0
89_9	0	4184408	0
89_9	0	4441040	1
89_9	0	4441041	0
89_9	0	4441043	1
89_9	0	4441047	0
89_9	0	4751485	1
89_9	0	4751486	0
89_9	0	4751487	2
89_9	0	4751488	2
89_9	0	4751491	2
89_9	0	4845940	0
89_9	0	4951012	1
89_9	0	4951014	0
89_9	0	4951018	0
89_9	0	504654	1
89_9	0	504655	0
89_9	0	5196461	0
89_9	0	5239115	0
89_9	0	5503667	0
89_9	0	5503669	0
89_9	0	5503670	0
89_9	0	554952	0
89_9	0	5557040	0
89_9	0	5557041	0
89_9	0	5601017	0
89_9	0	5601025	0
89_9	0	5786272	0
89_9	0	5802021	0
89_9	0	5996183	0
89_9	0	6030098	0
89_9	0	6092048	4
89_9	0	6261282	0
89_9	0	6278334	0
89_9	0	6416397	0
89_9	0	6416401	0
89_9	0	6416403	0
89_9	0	6416404	0
89_9	0	6510165	0
89_9	0	6836577	0
89_9	0	6959679	0
89_9	0	7187870	0
89_9	0	7234825	0
89_9	0	7234826	0
89_9	0	7295085	0
89_9	0	7316303	0
89_9	0	7376649	0
89_9	0	7579459	1
89_9	0	7579460	0
89_9	0	7579461	0
89_9	0	782664	0
89_9	0	8042690	0
89_9	0	8153430	0
89_9	0	8219335	0
89_9	0	8305341	0
89_9	0	8355485	0
89_9	0	871885	0
89_9	0	9691	0
89_9	0	999115	1
89_10	0	10041787	0
89_10	0	10053242	0
89_10	0	10095617	0
89_10	0	10376251	0
89_10	0	10431586	0
89_10	0	10650748	0
89_10	0	10825030	0
89_10	0	11008030	0
89_10	0	11231889	0
89_10	0	11997202	1
89_10	0	12096130	0
89_10	0	12380615	0
89_10	0	12525863	0
89_10	0	12810815	3
89_10	0	12843706	0
89_10	0	13251240	0
89_10	0	13344647	0
89_10	0	13367682	0
89_10	0	13484315	4
89_10	0	13567061	1
89_10	0	13635137	0
89_10	0	13874124	0
89_10	0	14157011	1
89_10	0	14225496	0
89_10	0	14344957	0
89_10	0	14901796	1
89_10	0	15013518	0
89_10	0	15189945	0
89_10	0	15444039	0
89_10	0	15731517	0
89_10	0	16133794	0
89_10	0	16176254	0
89_10	0	16498470	0
89_10	0	16586763	0
89_10	0	16610733	1
89_10	0	17055057	0
89_10	0	17075721	4
89_10	0	17604235	1
89_10	0	18511810	0
89_10	0	18556927	4
89_10	0	19449090	0
89_10	0	19501542	0
89_10	0	19572506	1
89_10	0	20315253	0
89_10	0	20766609	3
89_10	0	20771045	0
89_10	0	20875923	4
89_10	0	20923060	1
89_10	0	21056752	0
89_10	0	21136380	0
89_10	0	21270465	1
89_10	0	21314635	0
89_10	0	21589399	1
89_10	0	21622790	0
89_10	0	21753066	0
89_10	0	21897552	4
89_10	0	21925933	4
89_10	0	22000083	0
89_10	0	22160448	4
89_10	0	22230243	0
89_10	0	22233968	4
89_10	0	22435993	0
89_10	0	22925723	4
89_10	0	23621567	4
89_10	0	23754916	3
89_10	0	24019953	0
89_10	0	24278537	0
89_10	0	24679808	0
89_10	0	24725475	4
89_10	0	24737453	0
89_10	0	25056708	3
89_10	0	25119232	0
89_10	0	25147308	4
89_10	0	25214315	4
89_10	0	25600746	0
89_10	0	25669860	0
89_10	0	25677195	0
89_10	0	25927310	4
89_10	0	25991120	0
89_10	0	26168559	0
89_10	0	26492295	0
89_10	0	26528040	0
89_10	0	26529879	0
89_10	0	26869760	0
89_10	0	27083728	0
89_10	0	27378443	4
89_10	0	27435270	0
89_10	0	27461683	0
89_10	0	27581176	0
89_10	0	27693610	0
89_10	0	27720800	0
89_10	0	27781631	0
89_10	0	27796597	4
89_10	0	27855036	0
89_10	0	27907865	0
89_10	0	27948025	0
89_10	0	28628268	0
89_10	0	29013296	0
89_10	0	29016506	4
89_10	0	29270914	0
89_10	0	29546316	0
89_10	0	29721945	3
89_10	0	30015370	0
89_10	0	30183546	0
89_10	0	30428654	0
89_10	0	30747362	0
89_10	0	30794813	0
89_10	0	30867506	0
89_10	0	31044309	0
89_10	0	31120057	4
89_10	0	31647683	0
89_10	0	31887912	4
89_10	0	32140796	4
89_10	0	32303581	4
89_10	0	32454069	0
89_10	0	32526875	4
89_10	0	32615010	0
89_10	0	32966582	0
89_10	0	32974911	0
89_10	0	33225282	0
89_10	0	33398075	0
89_10	0	34720106	0
89_10	0	34763443	4
89_10	0	34913126	0
89_10	0	35020060	0
89_10	0	35088093	1
89_10	0	35472401	0
89_10	0	35670825	0
89_10	0	35937593	1
89_10	0	35998349	0
89_10	0	36062336	4
89_10	0	36597666	0
89_10	0	36600544	0
89_10	0	36722520	0
89_10	0	37190350	0
89_10	0	37475895	0
89_10	0	37928690	1
89_10	0	37996238	4
89_10	0	38162054	0
89_10	0	38456256	4
89_10	0	38676263	0
89_10	0	38769281	0
89_10	0	38893122	0
89_10	0	39184852	0
89_10	0	39196875	0
89_10	0	39223011	0
89_10	0	39522632	0
89_10	0	39589459	0
89_10	0	1020737	4
89_10	0	1133718	0
89_10	0	1236200	0
89_10	0	1236202	0
89_10	0	1236203	0
89_10	0	1236206	4
89_10	0	1236207	0
89_10	0	1339019	0
89_10	0	1341816	0
89_10	0	1732655	0
89_10	0	1732657	0
89_10	0	1732659	0
89_10	0	1762238	1
89_10	0	1768129	1
89_10	0	1768130	1
89_10	0	1790255	0
89_10	0	1816580	4
89_10	0	1872157	0
89_10	0	197789	0
89_10	0	2032114	4
89_10	0	2117038	4
89_10	0	2117042	4
89_10	0	2117043	4
89_10	0	2550322	0
89_10	0	2550326	0
89_10	0	257580	0
89_10	0	257581	1
89_10	0	257584	4
89_10	0	2588734	0
89_10	0	2653125	0
89_10	0	2653133	0
89_10	0	2686276	0
89_10	0	2686278	0
89_10	0	2755826	1
89_10	0	2770442	1
89_10	0	2803419	4
89_10	0	2874172	0
89_10	0	2874177	0
89_10	0	2874178	0
89_10	0	3149082	0
89_10	0	3149086	0
89_10	0	3275307	0
89_10	0	3503895	0
89_10	0	3607692	0
89_10	0	3607694	0
89_10	0	3607695	0
89_10	0	3607698	0
89_10	0	3607699	0
89_10	0	3761187	0
89_10	0	3761191	0
89_10	0	4023435	0
89_10	0	4023437	0
89_10	0	4023439	0
89_10	0	4023444	0
89_10	0	409863	1
89_10	0	409866	4
89_10	0	4184408	0
89_10	0	4358409	1
89_10	0	4358410	4
89_10	0	4358412	1
89_10	0	4441041	0
89_10	0	4441043	0
89_10	0	4498836	1
89_10	0	4504921	1
89_10	0	4538888	4
89_10	0	4651003	0
89_10	0	4751485	0
89_10	0	4751486	0
89_10	0	4751487	0
89_10	0	476057	0
89_10	0	4951018	0
89_10	0	5196461	0
89_10	0	5215486	0
89_10	0	5230401	4
89_10	0	525748	0
89_10	0	5339371	4
89_10	0	539816	4
89_10	0	5503670	0
89_10	0	5503673	0
89_10	0	5503674	0
89_10	0	5601017	0
89_10	0	5697349	4
89_10	0	5797959	0
89_10	0	5996183	0
89_10	0	6053458	0
89_10	0	6053459	0
89_10	0	6054041	4
89_10	0	6092048	0
89_10	0	6141250	1
89_10	0	6197214	0
89_10	0	6261282	1
89_10	0	6416397	0
89_10	0	6416398	0
89_10	0	6416401	0
89_10	0	6416403	0
89_10	0	6436297	4
89_10	0	6779452	0
89_10	0	7106588	4
89_10	0	7124849	0
89_10	0	7295734	1
89_10	0	7295739	1
89_10	0	7337916	4
89_10	0	7337919	0
89_10	0	7337925	4
89_10	0	7523019	0
89_10	0	7579460	0
89_10	0	7579461	0
89_10	0	7579462	0
89_10	0	7579465	0
89_10	0	7657733	0
89_10	0	769041	0
89_10	0	7696795	0
89_10	0	8006582	0
89_10	0	8066414	1
89_10	0	8066418	1
89_10	0	8066420	1
89_10	0	8067367	0
89_10	0	8305341	0
89_10	0	8355485	0
89_10	0	8355486	0
89_10	0	8416824	0
89_10	0	8564339	0
89_10	0	8835266	0
89_10	0	9383	4
89_10	0	9683	1
89_10	0	972257	0
89_10	0	999115	0
89_11	0	10537207	1
89_11	0	10650748	0
89_11	0	10947292	0
89_11	0	11017895	0
89_11	0	11306618	0
89_11	0	11497789	0
89_11	0	11668017	0
89_11	0	12091000	0
89_11	0	12471999	0
89_11	0	12655280	0
89_11	0	12810815	4
89_11	0	13146289	0
89_11	0	13235218	0
89_11	0	13367682	0
89_11	0	13537662	0
89_11	0	13874124	0
89_11	0	13965458	0
89_11	0	14067176	4
89_11	0	14119538	0
89_11	0	14157011	0
89_11	0	14378576	0
89_11	0	14796651	0
89_11	0	15189945	0
89_11	0	15672885	0
89_11	0	15923758	2
89_11	0	16176254	0
89_11	0	16208969	0
89_11	0	16380432	0
89_11	0	16385548	0
89_11	0	16862434	0
89_11	0	17279581	0
89_11	0	17686724	2
89_11	0	17688723	0
89_11	0	17758636	0
89_11	0	17758942	2
89_11	0	17777439	0
89_11	0	19307116	0
89_11	0	19482437	0
89_11	0	19572506	0
89_11	0	20033446	0
89_11	0	20706166	0
89_11	0	20771045	0
89_11	0	20875923	0
89_11	0	21314635	0
89_11	0	21392292	0
89_11	0	21765788	2
89_11	0	21897552	0
89_11	0	22160448	0
89_11	0	22233968	0
89_11	0	22306039	0
89_11	0	22431149	0
89_11	0	22435993	0
89_11	0	22664254	1
89_11	0	23451131	0
89_11	0	23687223	0
89_11	0	23705752	0
89_11	0	23709841	0
89_11	0	24030346	0
89_11	0	24725475	3
89_11	0	24794582	0
89_11	0	25056708	0
89_11	0	25450061	0
89_11	0	25843654	0
89_11	0	25991120	0
89_11	0	26596275	0
89_11	0	27083728	0
89_11	0	27378443	0
89_11	0	27514997	0
89_11	0	27581176	0
89_11	0	27693610	0
89_11	0	27720800	0
89_11	0	27855036	0
89_11	0	28076370	1
89_11	0	28594324	0
89_11	0	28908245	0
89_11	0	29581858	4
89_11	0	29934238	0
89_11	0	30068730	0
89_11	0	30216879	0
89_11	0	30271569	0
89_11	0	30792471	0
89_11	0	30794813	0
89_11	0	30975350	0
89_11	0	30996920	0
89_11	0	31044309	0
89_11	0	31554165	1
89_11	0	31785649	0
89_11	0	31971365	0
89_11	0	32029538	0
89_11	0	32257458	0
89_11	0	32259079	0
89_11	0	32719973	0
89_11	0	32729291	4
89_11	0	32729972	0
89_11	0	33225282	0
89_11	0	33256557	0
89_11	0	33257292	0
89_11	0	33460288	0
89_11	0	33566204	0
89_11	0	33624185	0
89_11	0	34054613	0
89_11	0	34078491	0
89_11	0	34346053	0
89_11	0	34714203	0
89_11	0	34720106	0
89_11	0	35020060	0
89_11	0	35088093	2
89_11	0	35472401	0
89_11	0	35900038	2
89_11	0	36091590	4
89_11	0	36468111	0
89_11	0	36516970	0
89_11	0	36722520	2
89_11	0	36778804	2
89_11	0	36948125	0
89_11	0	37325681	0
89_11	0	37406160	0
89_11	0	37475895	3
89_11	0	38069037	0
89_11	0	39425031	1
89_11	0	39690810	0
89_11	0	39789775	0
89_11	0	1078814	0
89_11	0	1145616	0
89_11	0	1146758	0
89_11	0	1230472	0
89_11	0	1235303	2
89_11	0	1236200	0
89_11	0	1236206	4
89_11	0	132325	0
89_11	0	1326663	0
89_11	0	1507852	0
89_11	0	1712829	2
89_11	0	1732655	0
89_11	0	1732657	0
89_11	0	1732659	1
89_11	0	1768129	0
89_11	0	1768130	0
89_11	0	1789353	0
89_11	0	1833850	0
89_11	0	197789	0
89_11	0	1999494	0
89_11	0	2117042	0
